,thermalZone.TAir,weaBus.TDryBul,totalHeatingPower.y,weaDat.weaBus.HGloHor
4434,20.6526875,5.32831090909091,1666.0,11.5677
4437,20.742500000000003,5.29419,1951.33333333333,3.6255006666666
4440,20.5994375,5.228576,1554.0,-2.252736
4443,20.5028125,5.23496259259259,3110.66666666667,-4.0674485185185
4446,20.5488125,5.26862034482759,2930.66666666667,-4.22389
4449,20.4983125,5.22654133333333,2639.33333333333,-4.22389
4452,20.5994375,5.24651965517241,3742.0,-4.22389
4455,20.76475,5.22654133333333,2678.66666666667,-4.22389
4458,20.809125,5.343016,1410.0,-4.22389
4461,20.777875,5.26774333333333,3167.33333333333,-4.22389
4464,20.760125,5.170085,2180.0,-4.22389
4467,20.812375,5.04852433333333,3679.33333333333,-4.22389
4470,20.8553125,5.16338724137931,1666.0,-4.1510637931034
4473,20.7155,5.17443344827586,31.3333333333333,-4.1874768965517
4476,20.4578125,5.115662,2952.0,-4.22389
4479,20.5236875,5.095824,2905.33333333333,-4.22389
4482,20.7795,5.05259233333333,3343.33333333333,-4.22389
4485,20.880625,4.93916533333333,1698.0,-4.22389
4488,20.687125,4.84914066666667,1667.33333333333,-4.22389
4491,20.574125,4.92848833333333,2064.0,-4.22389
4494,20.4801875,4.89746333333333,2791.33333333333,-4.22389
4497,20.663375,4.80743,3083.33333333333,-4.22389
4500,20.8300625,4.89542866666667,4474.66666666667,-4.22389
4503,20.8584375,4.99257466666667,234.0,-4.22389
4506,20.553125,4.90924862068966,4346.0,-4.22389
4509,20.718375,4.8903075862069,3021.33333333333,-4.22389
4512,20.98775,4.7398224137931,1216.0,-4.22389
4515,20.8448125,4.72910533333333,2148.66666666667,-4.22389
4518,20.635,4.74538266666667,1228.0,-4.22389
4521,20.4995625,4.90714448275862,3802.0,-4.22389
4524,20.6305,4.83337466666667,2298.66666666667,-4.1886906666666
4527,20.588875,4.44411793103448,1676.66666666667,-4.22389
4530,20.52375,4.38992275862069,3938.0,-4.22389
4533,20.5976875,4.48200103448276,3738.66666666667,-4.22389
4536,20.8776875,4.33677793103448,3106.66666666667,-4.22389
4539,20.913125,4.36466689655172,4134.0,-4.22389
4542,20.9656875,4.344075,787.333333333333,-4.22389
4545,20.77325,4.360352,3438.66666666667,-4.22389
4548,20.737625,4.189962,28.6666666666667,-4.22389
4551,20.517375,4.10502133333333,3912.66666666667,-4.22389
4554,20.6649375,4.038901,2896.0,-4.1886906666666
4557,20.586125,4.19097733333333,1366.66666666667,-4.22389
4560,20.449,4.174703,5829.33333333333,-4.22389
4563,20.7404375,3.97023466666667,2754.66666666667,-4.22389
4566,20.9280625,4.05009033333333,3991.33333333333,-4.22389
4569,21.0028125,3.96846310344828,2768.0,-4.22389
4572,20.870125,3.97530275862069,1156.66666666667,-4.22389
4575,20.742,3.82850448275862,2304.0,-4.22389
4578,20.61425,3.56752655172414,1045.33333333333,-4.22389
4581,20.4726875,3.29023827586207,3877.33333333333,-4.0054113793103
4584,20.671,3.10134413793103,3905.33333333333,-4.0418244827586
4587,20.824,3.32631266666667,2697.33333333333,-2.147139
4590,20.815,3.26814068965517,3248.0,2.6581313793103
4593,20.8033125,3.4254575862069,4450.0,9.4309124137931
4596,20.989375,2.8924575862069,1925.33333333333,26.690575862069
4599,20.93575,3.06556620689655,2503.33333333333,56.18498275862071
4602,20.7154375,3.37921366666667,1650.66666666667,63.0063133333333
4605,20.5623125,3.37311,3934.66666666667,72.9324366666667
4608,20.6796875,3.58418866666667,6480.66666666667,84.61852
4611,21.204125,3.86240533333333,757.333333333333,150.0888
4614,21.183125,4.23014333333333,3978.0,139.4232
4617,21.2013125,4.649251,405.333333333333,164.238866666667
4620,21.040375000000004,5.47697965517241,28.0,294.871034482759
4623,20.915125,5.96525827586207,2494.0,278.70355172413804
4626,20.999125,6.02208793103448,1895.33333333333,153.407206896552
4629,21.0938125,5.86107862068966,4158.0,213.670310344828
4632,21.4671875,6.804301,27.3333333333333,410.139166666667
4635,21.449375000000003,6.85770666666667,26.0,320.135333333333
4638,21.24175,6.757507,2149.33333333333,264.3098
4641,21.3046875,6.919758,264.666666666667,297.11510000000004
4644,21.3015625,7.34548066666667,785.333333333333,404.1204
4647,21.389375,7.45746413793103,282.0,390.054034482759
4650,21.3805,7.47640689655172,31.3333333333333,421.150620689655
4653,21.392312500000003,7.45536,32.0,336.49082758620705
4656,21.4309375,7.76632413793103,168.666666666667,367.113896551724
4659,21.471375,8.01572586206897,30.0,352.94937931034497
4662,21.47875,8.09728137931035,29.3333333333333,376.107896551724
4665,21.4924375,8.06939551724138,32.0,288.53503448275904
4668,21.4131875,8.12825366666667,1760.0,228.089733333333
4671,21.547375,8.36773137931034,260.0,308.01617241379296
4674,21.525,8.12978066666667,554.0,180.1486
4677,21.404125,8.39833566666667,1185.33333333333,224.534766666667
4680,21.3715,8.62009733333333,28.6666666666667,364.627133333333
4683,21.3685,8.62009566666667,27.3333333333333,293.665666666667
4686,21.301250000000003,8.34086166666667,940.0,150.757466666667
4689,21.362875000000003,8.71419233333333,29.3333333333333,365.471866666667
4692,21.310437500000003,8.43241266666667,28.6666666666667,141.74663333333302
4695,21.156562500000003,7.91361733333333,1297.33333333333,108.97625
4698,21.1685,7.56375,1047.33333333333,169.101
4701,21.167125,7.26646793103448,796.0,148.78275862068998
4704,21.092625,6.77713310344828,33.3333333333333,112.297137931034
4707,20.9255,6.37356379310345,1042.0,49.7398965517241
4710,20.8199375,6.15362896551724,2032.66666666667,60.9550551724138
4713,20.943375,6.07312482758621,1440.66666666667,51.524124137931
4716,21.0594375,5.79057413793103,3022.0,34.7742724137931
4719,21.011875,5.84529310344828,27.3333333333333,31.5699
4722,20.7510625,5.78236214285714,1942.66666666667,13.7653571428571
4725,20.6964375,5.521037,4340.0,5.455855
4728,20.9150625,5.067852,3473.33333333333,1.689552
4731,21.14625,4.99003133333333,32.0,0.0
4734,20.824,4.91679333333333,4118.66666666667,-1.971144
4737,20.7843125,4.784037,853.333333333333,-2.11194
4740,20.5961875,4.615174,4253.33333333333,-4.1886906666666
4743,20.7290625,4.47673896551724,2378.0,-4.1874768965517
4746,20.686875,4.39360827586207,4436.66666666667,-4.1874768965517
4749,20.8898125,4.29783931034483,3612.66666666667,-4.22389
4752,20.9148125,4.32118466666667,5224.0,-4.1886906666666
4755,21.084875,4.30795933333333,28.6666666666667,-4.22389
4758,20.742,4.274397,3560.0,-4.22389
4761,20.6799375,4.26880133333333,2283.33333333333,-4.1534913333333
4764,20.769,4.31050266666667,3647.33333333333,-2.041542
4767,20.873375,4.345092,2232.66666666667,-2.11194
4770,20.67225,4.32881466666667,2352.66666666667,-2.11194
4773,20.669125,4.32576266666667,4383.33333333333,-1.900746
4776,20.8030625,4.42698033333333,1268.0,-4.012694
4779,20.7181875,4.505312,2095.33333333333,-4.1534913333333
4782,20.642375,4.54882413793103,3418.66666666667,-4.22389
4785,20.670875,4.53567413793103,2970.66666666667,-4.0054113793103
4788,20.812,4.67405,3162.66666666667,-4.1510637931034
4791,20.815375,4.728088,1950.66666666667,-4.1886906666666
4794,20.5516875,4.75352133333333,4336.66666666667,-4.083092666666601
4797,20.80775,4.74131333333333,4347.33333333333,-4.1534913333333
4800,21.0306875,4.749452,2900.66666666667,-4.1534913333333
4803,20.8851875,4.90102466666667,29.3333333333333,-4.083092666666601
4806,20.514125,4.819638,5277.33333333333,-4.083092666666601
4809,20.6381875,4.84303666666667,845.333333333333,-4.083092666666601
4812,20.5363125,4.97782333333333,4942.66666666667,-4.1886906666666
4815,20.804875,5.02868866666667,3688.66666666667,-4.118292
4818,20.9059375,5.09919172413793,2780.0,-4.1510637931034
4821,20.9699375,5.10024413793103,3362.0,-4.22389
4824,20.9101875,5.06288517241379,760.666666666667,-4.1510637931034
4827,20.658625,5.02816379310345,3047.33333333333,-4.0782375862069005
4830,20.71675,4.99766133333333,3705.33333333333,-4.118292
4833,20.7348125,5.010378,2076.66666666667,-4.083092666666601
4836,20.6126875,5.043439,2580.0,-4.22389
4839,20.5219375,5.08768533333333,3622.0,-4.1886906666666
4842,20.4788125,5.173136,1414.0,-4.118292
4845,20.541375,5.18584966666667,5594.0,-4.22389
4848,20.9535,5.40609,2508.0,-4.22389
4851,21.080125,5.69854766666667,2112.66666666667,-4.22389
4854,20.926625,5.587159,2682.66666666667,-4.294288
4857,20.737875,5.31402266666667,389.333333333333,-4.435084
4860,20.4561875,5.30080066666667,6154.0,-4.22389
4863,20.8018125,5.23810034482759,1311.33333333333,-4.333128275862
4866,20.72575,5.2738824137931,3652.0,-4.3695410344827
4869,20.6338125,5.38227068965517,2294.0,-4.2603027586206
4872,20.530625,5.49907896551724,4428.66666666667,-4.22389
4875,20.7973125,5.36081933333333,1946.66666666667,-4.22389
4878,20.6645,5.115662,2299.33333333333,-2.11194
4881,20.678375,5.26316533333333,1786.0,1.0911689999999998
4884,20.5919375,5.42033,4432.0,1.196766
4887,20.70075,5.30181733333333,398.666666666667,4.892671
4890,20.5248125,5.34098133333333,3637.33333333333,9.5741373333333
4893,20.6085,5.24637933333333,1869.33333333333,11.158108
4896,20.712625,5.55053766666667,3333.33333333333,19.359473333333305
4899,20.896,5.762635,4341.33333333333,18.901896666666698
4902,21.0413125,5.52307233333333,1010.0,27.03286
4905,20.8805625,5.53171833333333,3180.66666666667,21.929003333333306
4908,20.815125,5.268251,1039.33333333333,41.28848
4911,20.6380625,5.246379,2171.33333333333,71.94686666666671
4914,20.6974375,5.45135366666667,3562.66666666667,72.29885666666671
4917,20.8079375,5.50679666666667,1919.33333333333,76.8395266666667
4920,20.7139375,5.72804666666667,1906.66666666667,73.31962666666671
4923,20.5801875,5.75754933333333,3666.66666666667,68.7789466666667
4926,20.5026875,5.66534586206897,1606.66666666667,55.493124137931
4929,20.4983125,5.67586793103448,4032.66666666667,158.759827586207
4932,20.793,5.79320655172414,324.0,145.032310344828
4935,20.6993125,6.01893,1950.66666666667,97.51343793103447
4938,20.722875,6.25886172413793,2656.66666666667,115.246755172414
4941,20.7316875,6.31194866666667,1846.0,81.3802
4944,20.7675,6.57745166666667,250.666666666667,211.1944
4947,20.739187500000003,7.092692,1814.0,431.469866666667
4950,20.8439375,7.24222733333333,30.0,247.801266666667
4953,20.693250000000003,7.05149233333333,711.333333333333,308.027066666667
4956,20.6545625,7.420756,326.666666666667,257.7626
4959,20.6593125,7.577921,2012.66666666667,254.2075
4962,20.7824375,7.89327066666667,560.666666666667,225.8724
4965,20.8150625,7.65116533333333,3336.0,202.957833333333
4968,20.9600625,7.558595,28.6666666666667,201.8312
4971,20.773625,7.616576,30.0,96.55093
4974,20.621625,7.60691133333333,1096.0,138.050766666667
4977,20.727375,7.66794833333333,2692.66666666667,211.511133333333
4980,20.8568125,8.0078324137931,290.0,241.780965517241
4983,20.81525,7.94943068965517,930.666666666667,198.158862068966
4986,20.7931875,7.86839862068966,30.6666666666667,140.735413793103
4989,20.629,8.02361965517241,584.666666666667,101.409568965517
4992,20.5054375,7.750345,1025.33333333333,42.2036566666667
4995,20.5175625,7.52451733333333,4500.0,60.68317
4998,20.7765,7.41211,910.0,64.0622666666667
5001,20.7956875,7.39023933333333,1730.0,50.581050000000005
5004,20.7365,7.28139466666667,1941.33333333333,41.8868833333333
5007,20.5875,7.21475933333333,2102.66666666667,21.3306333333333
5010,20.608625,7.20384965517241,1502.66666666667,11.615695862069
5013,20.566624999999995,7.25647,2372.0,5.350258
5016,20.614375,7.148134,28.0,1.0911689999999998
5019,20.4906875,7.13389133333333,907.333333333333,0.0
5022,20.5606875,7.06268433333333,3280.0,-0.140796
5025,20.668125,7.13439966666667,1160.66666666667,-0.563184
5028,20.5800625,7.20458866666667,1419.33333333333,-2.11194
5031,20.531125000000003,7.14913379310345,2309.33333333333,-3.4956279310344
5034,20.415000000000003,7.00022827586207,1392.66666666667,-4.1510637931034
5037,20.4313125,6.55049733333333,4372.0,-4.22389
5040,20.8065,6.446227,1716.0,-4.012695
5043,20.8569375,6.38773733333333,297.333333333333,-2.11194
5046,20.621562500000003,6.14942068965517,2752.66666666667,-2.11194
5049,20.572625,5.90896344827586,1449.33333333333,-2.11194
5052,20.5369375,5.74216655172414,2276.0,-2.11194
5055,20.70775,5.50644551724138,4141.33333333333,-2.11194
5058,20.895750000000003,5.21077266666667,809.333333333333,-2.11194
5061,20.7121875,5.11261,3430.0,-2.11194
5064,20.667875,4.77691633333333,2528.0,-2.1823383333333
5067,20.529125,4.539388,2852.66666666667,-4.22389
5070,20.6708125,4.371034,2668.66666666667,-4.22389
5073,20.697375,4.21386766666667,2758.0,-4.22389
5076,20.766,4.19657133333333,1858.66666666667,-4.22389
5079,20.597625,4.18487466666667,3318.66666666667,-4.505482
5082,20.567875,4.00177133333333,2720.66666666667,-4.505482
5085,20.66625,3.83646533333333,3355.33333333333,-4.22389
5088,20.656125,3.51102384615385,2912.66666666667,-3.8583565384615
5091,20.59325,3.29655068965517,2312.0,-3.8961720689655
5094,20.6870625,3.520611,3738.66666666667,-3.273508
5097,20.736125,3.727112,1687.33333333333,-4.1534913333333
5100,20.7036875,3.97583,4278.0,-4.22389
5103,20.818125,4.08823533333333,3568.0,-4.22389
5106,20.8595,4.14724066666667,915.333333333333,-4.22389
5109,20.6926875,4.36289533333333,2549.33333333333,-4.22389
5112,20.60075,4.473266,770.666666666667,-4.22389
5115,20.4995,4.57397266666667,4713.33333333333,-4.22389
5118,20.7481875,4.57295466666667,3432.0,-4.22389
5121,20.7776875,4.52209766666667,2610.0,-4.22389
5124,20.7305625,4.46200517241379,2796.66666666667,-4.22389
5127,20.7749375,4.38097931034483,5258.66666666667,-4.22389
5130,21.07575,4.32730620689655,2688.0,-4.22389
5133,20.9965625,4.27943,3236.0,-4.22389
5136,20.8375625,4.23680862068966,1286.0,-4.22389
5139,20.7420625,4.20877933333333,4435.33333333333,-4.22389
5142,20.9015625,4.223022,606.666666666667,-4.22389
5145,20.6915,4.13350666666667,1748.0,-4.22389
5148,20.5740625,4.07653633333333,4630.66666666667,-4.22389
5151,20.814,4.062802,3498.0,-4.22389
5154,21.0606875,4.180294,3747.33333333333,-4.22389
5157,21.0399375,4.06839733333333,2693.33333333333,-4.22389
5160,20.8688125,3.96921733333333,2726.66666666667,-4.22389
5163,20.918125,3.86545933333333,4168.66666666667,-2.956716
5166,21.0313125,3.85935533333333,2621.33333333333,1.196766
5169,20.921125,3.94531,2718.0,5.3162727586206
5172,20.799,4.068906,4697.33333333333,15.66358
5175,21.0191875,4.16148066666667,3529.33333333333,28.3352266666667
5178,21.17275,4.22709133333333,2698.66666666667,25.8009
5181,21.0,4.23573866666667,2338.66666666667,58.1488366666667
5184,20.9509375,4.34967,4140.66666666667,122.2818
5187,21.0971875,4.51778310344828,3346.66666666667,81.8924172413793
5190,21.0601875,4.76928586206897,1716.66666666667,220.734482758621
5193,20.9346875,5.14654965517241,3472.66666666667,187.853724137931
5196,20.987375,5.10918965517241,2501.33333333333,75.6658172413793
5199,21.123875,5.13804166666667,3920.0,204.11916666666696
5202,21.3535625,5.618693,554.0,254.1724
5205,21.2045625,5.72855533333333,2666.66666666667,172.7218
5208,21.0343125,5.69905533333333,1898.0,68.53255666666671
5211,21.07925,5.750428,3947.33333333333,98.45167
5214,21.23,5.98642933333333,1666.66666666667,103.5202
5217,21.0720625,6.146138,1948.0,119.53596
5220,20.8588125,6.27533033333333,1486.0,108.307423333333
5223,20.826,6.49048066666667,3458.66666666667,158.536666666667
5226,20.972,6.66086933333333,1670.66666666667,173.95340000000002
5229,20.94075,6.673586,3746.66666666667,157.304633333333
5232,21.100125,6.71325466666667,1790.66666666667,149.45520000000002
5235,21.1254375,6.93077344827586,2042.0,201.32624137931
5238,21.0256875,7.01285586206897,3870.66666666667,215.636655172414
5241,21.3535625,7.15018310344828,2868.66666666667,171.103862068966
5244,21.3863125,7.49219275862069,122.0,237.739275862069
5247,21.1534375,7.75843137931034,892.0,234.425689655172
5250,21.1090625,8.122661,1518.0,194.826733333333
5253,21.001625,7.883606,316.0,140.2331
5256,20.89275,7.89072733333333,4444.66666666667,128.4415
5259,21.143375,7.858173,1506.0,91.97509
5262,21.140125,7.844949,605.333333333333,88.1384033333333
5265,21.0041875,7.93701166666667,3224.0,148.9976
5268,21.076375,8.04280833333333,160.0,110.384176666667
5271,20.8733125,8.00771066666667,2532.0,81.90819
5274,20.98525,7.93522344827586,3162.66666666667,126.680206896552
5277,21.0910625,7.93312,837.333333333333,66.52619655172411
5280,20.977625,7.85103379310345,1764.66666666667,29.676424137931
5283,21.0685,7.80841862068965,2807.33333333333,36.08509310344829
5286,21.207,7.70791586206897,1512.0,20.828124137931
5289,21.130875,7.6521475862069,1237.33333333333,24.0688448275862
5292,20.9985,7.52218448275862,1984.0,23.4862482758621
5295,20.806375000000003,7.45535862068966,1270.0,43.87744137931031
5298,20.76775,7.30014103448276,3038.0,17.623775862069
5301,20.9076875,7.19325357142857,2534.0,13.3505035714286
5304,20.92725,7.08809655172414,26.0,1.7113996551724
5307,20.6993125,6.95444965517241,2102.66666666667,-0.1456510344827
5310,20.5684375,6.84921586206897,2187.33333333333,-2.11194
5313,20.7260625,6.72925068965517,4822.66666666667,-2.11194
5316,21.0580625,6.56929586206897,1644.66666666667,-2.11194
5319,20.9121875,6.50037068965517,1589.33333333333,-4.22389
5322,20.6515625,6.35199034482759,3690.66666666667,-4.22389
5325,20.672625,6.21785266666667,3529.33333333333,-4.22389
5328,20.8184375,6.13240666666667,3195.33333333333,-4.22389
5331,20.871875,6.06523172413793,3396.0,-4.22389
5334,20.9640625,6.01314310344828,3194.66666666667,-4.22389
5337,21.0105625,5.98051827586207,3094.66666666667,-4.22389
5340,21.02825,5.97157275862069,2462.66666666667,-4.22389
5343,20.8926875,5.95315551724138,1476.0,-4.22389
5346,20.64275,5.92234733333333,2708.66666666667,-4.22389
5349,20.718625,5.8689724137931,4785.33333333333,-4.22389
5352,21.0151875,5.78654233333333,851.333333333333,-4.294288
5355,20.8839375,5.72217068965517,3212.0,-4.22389
5358,20.86425,5.637514,4359.33333333333,-4.22389
5361,20.995625,5.57168586206897,4357.33333333333,-4.22389
5364,21.0878125,5.53907068965517,4407.33333333333,-4.22389
5367,21.058125,5.51951333333333,208.666666666667,-4.22389
5370,20.722875,5.51907482758621,4813.33333333333,-4.22389
5373,20.8110625,5.536808,2164.0,-4.22389
5376,20.8750625,5.52714333333333,4042.0,-4.22389
5379,20.955687500000003,5.51951333333333,1410.0,-4.259089
